Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,DQR,Nom et code,Score unique EF (mPt / kg de produit) - Agriculture,Score unique EF (mPt / kg de produit) - Transformation,Score unique EF (mPt / kg de produit) - Emballage,Score unique EF (mPt / kg de produit) - Transport,Score unique EF (mPt / kg de produit) - Supermarché et distribution,Score unique EF (mPt / kg de produit) - Consommation,Changement climatique (kg CO2 eq/kg de produit) - Agriculture,Changement climatique (kg CO2 eq/kg de produit) - Transformation,Changement climatique (kg CO2 eq/kg de produit) - Emballage,Changement climatique (kg CO2 eq/kg de produit) - Transport,Changement climatique (kg CO2 eq/kg de produit) - Supermarché et distribution,Changement climatique (kg CO2 eq/kg de produit) - Consommation,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Agriculture,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Transformation,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Emballage,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Transport,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Supermarché et distribution,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Consommation,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Agriculture,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Transformation,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Emballage,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Transport,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Supermarché et distribution,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Consommation,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Agriculture,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Transformation,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Emballage,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Transport,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Supermarché et distribution,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Consommation,Particules (E-06 disease inc./kg de produit) - Agriculture,Particules (E-06 disease inc./kg de produit) - Transformation,Particules (E-06 disease inc./kg de produit) - Emballage,Particules (E-06 disease inc./kg de produit) - Transport,Particules (E-06 disease inc./kg de produit) - Supermarché et distribution,Particules (E-06 disease inc./kg de produit) - Consommation,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Agriculture,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Transformation,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Emballage,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Transport,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Supermarché et distribution,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Consommation,Eutrophisation terreste (mol N eq/kg de produit) - Agriculture,Eutrophisation terreste (mol N eq/kg de produit) - Transformation,Eutrophisation terreste (mol N eq/kg de produit) - Emballage,Eutrophisation terreste (mol N eq/kg de produit) - Transport,Eutrophisation terreste (mol N eq/kg de produit) - Supermarché et distribution,Eutrophisation terreste (mol N eq/kg de produit) - Consommation,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Agriculture,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Transformation,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Emballage,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Transport,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Supermarché et distribution,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Consommation,Eutrophisation marine (E-03 kg N eq/kg de produit) - Agriculture,Eutrophisation marine (E-03 kg N eq/kg de produit) - Transformation,Eutrophisation marine (E-03 kg N eq/kg de produit) - Emballage,Eutrophisation marine (E-03 kg N eq/kg de produit) - Transport,Eutrophisation marine (E-03 kg N eq/kg de produit) - Supermarché et distribution,Eutrophisation marine (E-03 kg N eq/kg de produit) - Consommation,Utilisation du sol (Pt/kg de produit) - Agriculture,Utilisation du sol (Pt/kg de produit) - Transformation,Utilisation du sol (Pt/kg de produit) - Emballage,Utilisation du sol (Pt/kg de produit) - Transport,Utilisation du sol (Pt/kg de produit) - Supermarché et distribution,Utilisation du sol (Pt/kg de produit) - Consommation,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Agriculture,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Transformation,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Emballage,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Transport,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Supermarché et distribution,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Consommation,Épuisement des ressources eau (m3 depriv./kg de produit) - Agriculture,Épuisement des ressources eau (m3 depriv./kg de produit) - Transformation,Épuisement des ressources eau (m3 depriv./kg de produit) - Emballage,Épuisement des ressources eau (m3 depriv./kg de produit) - Transport,Épuisement des ressources eau (m3 depriv./kg de produit) - Supermarché et distribution,Épuisement des ressources eau (m3 depriv./kg de produit) - Consommation,Épuisement des ressources énergétiques (MJ/kg de produit) - Agriculture,Épuisement des ressources énergétiques (MJ/kg de produit) - Transformation,Épuisement des ressources énergétiques (MJ/kg de produit) - Emballage,Épuisement des ressources énergétiques (MJ/kg de produit) - Transport,Épuisement des ressources énergétiques (MJ/kg de produit) - Supermarché et distribution,Épuisement des ressources énergétiques (MJ/kg de produit) - Consommation,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Agriculture,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Transformation,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Emballage,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Transport,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Supermarché et distribution,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Consommation,DQR - P,DQR - TiR,DQR - GR,DQR - TeR
28302,28302,"viandes, œufs, poissons",viandes crues,"Porc, échine, crue","Pork, loin, raw",2.64,"Porc, échine, crue (28302)",1.14,0.25,0.05,0.02,0.01,0.00,7.71,0.91,0.49,0.21,0.03,0.00,0.38,0.36,0.02,0.05,0.01,0.00,1.03,3.58,0.09,0.01,0.17,0.05,16.52,2.77,1.53,0.71,0.05,0.01,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.33,0.13,0.02,0.01,0.00,42.01,1.26,0.40,0.22,0.03,0.01,528.14,64.60,1.93,1.51,0.09,0.02,177.14,49.10,3.85,2.10,0.92,0.25,5.95,1.84,0.39,0.02,0.04,0.01,43.08,81.60,12.26,2.82,3.51,1.01,6.81,3.27,0.93,0.76,0.15,0.04,3.81,2.18,1.77,2.81
28451,28451,"viandes, œufs, poissons",viandes cuites,"Porc, échine, rôtie/cuite au four","Pork, loin, roasted/baked",2.65,"Porc, échine, rôtie/cuite au four (28451)",1.44,0.31,0.06,0.02,0.01,0.03,9.74,1.15,0.62,0.26,0.04,0.07,0.48,0.46,0.03,0.07,0.02,0.06,1.30,4.52,0.12,0.02,0.21,0.68,20.87,3.49,1.93,0.90,0.07,0.20,1.60,0.09,0.02,0.01,0.00,0.00,0.23,0.01,0.00,0.00,0.00,0.00,1.02,0.02,0.01,0.00,0.00,0.00,1.54,0.42,0.17,0.02,0.01,0.04,53.07,1.59,0.50,0.27,0.04,0.11,667.18,81.60,2.44,1.90,0.11,0.34,223.78,62.03,4.86,2.66,1.17,3.54,7.52,2.32,0.49,0.02,0.05,0.14,54.42,103.08,15.48,3.57,4.43,14.26,8.60,4.13,1.18,0.96,0.19,0.60,3.78,2.21,1.81,2.82
28001,28001,"viandes, œufs, poissons",viandes crues,"Porc, épaule, crue","Pork, shoulder, raw",2.45,"Porc, épaule, crue (28001)",0.91,0.20,0.04,0.02,0.01,0.00,6.17,0.71,0.41,0.20,0.03,0.00,0.30,0.29,0.02,0.05,0.01,0.00,0.82,2.86,0.09,0.01,0.17,0.05,13.21,2.15,1.23,0.69,0.05,0.01,1.01,0.05,0.02,0.01,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.65,0.01,0.00,0.00,0.00,0.00,0.97,0.26,0.11,0.02,0.01,0.00,33.61,0.97,0.33,0.21,0.03,0.01,422.52,51.60,1.57,1.46,0.09,0.02,141.71,38.14,3.17,2.05,0.92,0.25,4.76,1.47,0.31,0.02,0.04,0.01,34.46,65.18,10.06,2.75,3.51,1.01,5.45,2.60,0.76,0.74,0.15,0.04,3.77,2.02,1.93,2.08
28010,28010,"viandes, œufs, poissons",viandes cuites,"Porc, épaule, cuite","Pork, shoulder, cooked",2.47,"Porc, épaule, cuite (28010)",1.15,0.25,0.05,0.02,0.01,0.03,7.79,0.90,0.51,0.26,0.04,0.07,0.38,0.37,0.02,0.06,0.02,0.06,1.04,3.61,0.11,0.02,0.21,0.68,16.69,2.72,1.56,0.88,0.07,0.20,1.28,0.07,0.02,0.01,0.00,0.00,0.19,0.01,0.00,0.00,0.00,0.00,0.82,0.01,0.00,0.00,0.00,0.00,1.23,0.33,0.14,0.02,0.01,0.04,42.46,1.23,0.42,0.27,0.04,0.11,533.75,65.19,1.98,1.84,0.11,0.34,179.02,48.18,4.00,2.59,1.17,3.54,6.01,1.86,0.40,0.02,0.05,0.14,43.53,82.34,12.70,3.47,4.43,14.26,6.88,3.29,0.96,0.94,0.19,0.60,3.74,2.05,1.97,2.12
28460,28460,"viandes, œufs, poissons",viandes crues,"Porc, escalope de jambon, crue","Pork, ham escalope, raw",2.64,"Porc, escalope de jambon, crue (28460)",1.14,0.25,0.05,0.02,0.01,0.00,7.71,0.91,0.49,0.21,0.03,0.00,0.38,0.36,0.02,0.05,0.01,0.00,1.03,3.58,0.09,0.01,0.17,0.05,16.52,2.77,1.53,0.71,0.05,0.01,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.33,0.13,0.02,0.01,0.00,42.01,1.26,0.40,0.22,0.03,0.01,528.14,64.60,1.93,1.51,0.09,0.02,177.14,49.10,3.85,2.10,0.92,0.25,5.95,1.84,0.39,0.02,0.04,0.01,43.08,81.60,12.26,2.82,3.51,1.01,6.81,3.27,0.93,0.76,0.15,0.04,3.81,2.18,1.77,2.81
28461,28461,"viandes, œufs, poissons",viandes cuites,"Porc, escalope de jambon, cuite","Pork, ham escalope, cooked",2.65,"Porc, escalope de jambon, cuite (28461)",1.44,0.31,0.06,0.02,0.01,0.03,9.74,1.15,0.62,0.26,0.04,0.07,0.48,0.46,0.03,0.07,0.02,0.06,1.30,4.52,0.12,0.02,0.21,0.68,20.87,3.49,1.93,0.90,0.07,0.20,1.60,0.09,0.02,0.01,0.00,0.00,0.23,0.01,0.00,0.00,0.00,0.00,1.02,0.02,0.01,0.00,0.00,0.00,1.54,0.42,0.17,0.02,0.01,0.04,53.07,1.59,0.50,0.27,0.04,0.11,667.18,81.60,2.44,1.90,0.11,0.34,223.78,62.03,4.86,2.66,1.17,3.54,7.52,2.32,0.49,0.02,0.05,0.14,54.42,103.08,15.48,3.57,4.43,14.26,8.60,4.13,1.18,0.96,0.19,0.60,3.78,2.21,1.81,2.82
28204,28204,"viandes, œufs, poissons",viandes crues,"Porc, filet mignon, cru","Pork filet mignon, raw",2.64,"Porc, filet mignon, cru (28204)",1.14,0.25,0.05,0.02,0.01,0.00,7.71,0.91,0.49,0.21,0.03,0.00,0.38,0.36,0.02,0.05,0.01,0.00,1.03,3.58,0.09,0.01,0.17,0.05,16.52,2.77,1.53,0.71,0.05,0.01,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.33,0.13,0.02,0.01,0.00,42.01,1.26,0.40,0.22,0.03,0.01,528.14,64.60,1.93,1.51,0.09,0.02,177.14,49.10,3.85,2.10,0.92,0.25,5.95,1.84,0.39,0.02,0.04,0.01,43.08,81.60,12.26,2.82,3.51,1.01,6.81,3.27,0.93,0.76,0.15,0.04,3.81,2.18,1.77,2.81
28203,28203,"viandes, œufs, poissons",viandes cuites,"Porc, filet mignon, cuit","Pork filet mignon, cooked",2.65,"Porc, filet mignon, cuit (28203)",1.44,0.31,0.06,0.02,0.01,0.03,9.74,1.15,0.62,0.26,0.04,0.07,0.48,0.46,0.03,0.07,0.02,0.06,1.30,4.52,0.12,0.02,0.21,0.68,20.87,3.49,1.93,0.90,0.07,0.20,1.60,0.09,0.02,0.01,0.00,0.00,0.23,0.01,0.00,0.00,0.00,0.00,1.02,0.02,0.01,0.00,0.00,0.00,1.54,0.42,0.17,0.02,0.01,0.04,53.07,1.59,0.50,0.27,0.04,0.11,667.18,81.60,2.44,1.90,0.11,0.34,223.78,62.03,4.86,2.66,1.17,3.54,7.52,2.32,0.49,0.02,0.05,0.14,54.42,103.08,15.48,3.57,4.43,14.26,8.60,4.13,1.18,0.96,0.19,0.60,3.78,2.21,1.81,2.82
28201,28201,"viandes, œufs, poissons",viandes crues,"Porc, filet, maigre, cru","Pork tenderloin, lean, raw",2.64,"Porc, filet, maigre, cru (28201)",1.14,0.25,0.05,0.02,0.01,0.00,7.71,0.91,0.49,0.21,0.03,0.00,0.38,0.36,0.02,0.05,0.01,0.00,1.03,3.58,0.09,0.01,0.17,0.05,16.52,2.77,1.53,0.71,0.05,0.01,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.33,0.13,0.02,0.01,0.00,42.01,1.26,0.40,0.22,0.03,0.01,528.14,64.60,1.93,1.51,0.09,0.02,177.14,49.10,3.85,2.10,0.92,0.25,5.95,1.84,0.39,0.02,0.04,0.01,43.08,81.60,12.26,2.82,3.51,1.01,6.81,3.27,0.93,0.76,0.15,0.04,3.81,2.18,1.77,2.81
28202,28202,"viandes, œufs, poissons",viandes cuites,"Porc, filet, maigre, en rôti, cuit","Pork tenderloin roast, cooked",2.65,"Porc, filet, maigre, en rôti, cuit (28202)",1.44,0.31,0.06,0.02,0.01,0.03,9.74,1.15,0.62,0.26,0.04,0.07,0.48,0.46,0.03,0.07,0.02,0.06,1.30,4.52,0.12,0.02,0.21,0.68,20.87,3.49,1.93,0.90,0.07,0.20,1.60,0.09,0.02,0.01,0.00,0.00,0.23,0.01,0.00,0.00,0.00,0.00,1.02,0.02,0.01,0.00,0.00,0.00,1.54,0.42,0.17,0.02,0.01,0.04,53.07,1.59,0.50,0.27,0.04,0.11,667.18,81.60,2.44,1.90,0.11,0.34,223.78,62.03,4.86,2.66,1.17,3.54,7.52,2.32,0.49,0.02,0.05,0.14,54.42,103.08,15.48,3.57,4.43,14.26,8.60,4.13,1.18,0.96,0.19,0.60,3.78,2.21,1.81,2.82
28471,28471,"viandes, œufs, poissons",viandes crues,"Porc, gorge, découennée, crue","Pork, jowl, rindless, raw",2.91,"Porc, gorge, découennée, crue (28471)",0.73,0.08,0.02,0.02,0.01,0.00,4.92,0.22,0.29,0.20,0.03,0.00,0.24,0.14,0.00,0.05,0.01,0.00,0.66,1.46,0.00,0.01,0.17,0.05,10.54,0.49,0.62,0.68,0.05,0.01,0.81,0.01,0.01,0.01,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.78,0.07,0.01,0.02,0.01,0.00,26.80,0.26,0.13,0.21,0.03,0.01,336.86,0.72,0.05,1.42,0.09,0.02,112.98,7.76,0.68,2.01,0.92,0.25,3.79,0.53,0.15,0.02,0.04,0.01,27.48,31.70,4.38,2.69,3.51,1.01,4.34,0.54,0.03,0.73,0.15,0.04,4.66,2.02,1.93,3.05
28472,28472,"viandes, œufs, poissons",viandes crues,"Porc, hachage sans jarret, sans bateau, découenné, dégraisssé, désossé, cru","Pork, shoulder lower half, without rind, fat and bone, raw",2.64,"Porc, hachage sans jarret, sans bateau, découenné, dégraisssé, désossé, cru (28472)",1.14,0.25,0.05,0.02,0.01,0.00,7.71,0.91,0.49,0.21,0.03,0.00,0.38,0.36,0.02,0.05,0.01,0.00,1.03,3.58,0.09,0.01,0.17,0.05,16.52,2.77,1.53,0.71,0.05,0.01,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.33,0.13,0.02,0.01,0.00,42.01,1.26,0.40,0.22,0.03,0.01,528.14,64.60,1.93,1.51,0.09,0.02,177.14,49.10,3.85,2.10,0.92,0.25,5.95,1.84,0.39,0.02,0.04,0.01,43.08,81.60,12.26,2.82,3.51,1.01,6.81,3.27,0.93,0.76,0.15,0.04,3.81,2.18,1.77,2.81
28473,28473,"viandes, œufs, poissons",viandes crues,"Porc, jambon sans jarret, sans bateau, découenné, dégraisssé, désossé, cru","Pork, way leg, without rind, fat and bone, raw",2.64,"Porc, jambon sans jarret, sans bateau, découenné, dégraisssé, désossé, cru (28473)",1.43,0.31,0.06,0.02,0.01,0.01,9.64,1.13,0.62,0.26,0.04,0.11,0.47,0.46,0.03,0.07,0.02,0.01,1.29,4.47,0.12,0.02,0.21,0.06,20.65,3.46,1.91,0.89,0.07,0.10,1.58,0.09,0.02,0.01,0.00,0.00,0.23,0.01,0.00,0.00,0.00,0.00,1.01,0.02,0.01,0.00,0.00,0.00,1.52,0.41,0.17,0.02,0.01,0.02,52.52,1.57,0.50,0.27,0.04,0.10,660.18,80.75,2.42,1.88,0.11,0.07,221.43,61.38,4.81,2.63,1.16,1.99,7.44,2.30,0.49,0.02,0.05,0.02,53.85,102.00,15.32,3.53,4.39,1.31,8.51,4.08,1.17,0.95,0.19,0.06,3.81,2.18,1.77,2.81
28474,28474,"viandes, œufs, poissons",viandes crues,"Porc, jambonneau arrière, découenné, dégraisssé, désossé, cru","Pork, knuckle oh ham, without rind, fat and bone, raw",2.45,"Porc, jambonneau arrière, découenné, dégraisssé, désossé, cru (28474)",1.14,0.25,0.05,0.02,0.01,0.01,7.71,0.89,0.51,0.26,0.04,0.11,0.38,0.36,0.02,0.06,0.02,0.01,1.03,3.58,0.11,0.02,0.21,0.06,16.52,2.69,1.54,0.87,0.07,0.10,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.32,0.14,0.02,0.01,0.02,42.01,1.22,0.41,0.26,0.04,0.10,528.14,64.51,1.96,1.82,0.11,0.07,177.14,47.67,3.96,2.57,1.16,1.99,5.95,1.84,0.39,0.02,0.05,0.02,43.08,81.47,12.57,3.44,4.39,1.31,6.81,3.25,0.95,0.93,0.19,0.06,3.77,2.02,1.93,2.08
28004,28004,"viandes, œufs, poissons",viandes crues,"Porc, jarret, cru","Pork, knuckle or shank, raw",2.45,"Porc, jarret, cru (28004)",1.14,0.25,0.05,0.02,0.01,0.01,7.71,0.89,0.51,0.26,0.04,0.11,0.38,0.36,0.02,0.06,0.02,0.01,1.03,3.58,0.11,0.02,0.21,0.06,16.52,2.69,1.54,0.87,0.07,0.10,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.32,0.14,0.02,0.01,0.02,42.01,1.22,0.41,0.26,0.04,0.10,528.14,64.51,1.96,1.82,0.11,0.07,177.14,47.67,3.96,2.57,1.16,1.99,5.95,1.84,0.39,0.02,0.05,0.02,43.08,81.47,12.57,3.44,4.39,1.31,6.81,3.25,0.95,0.93,0.19,0.06,3.77,2.02,1.93,2.08
28003,28003,"viandes, œufs, poissons",viandes crues,"Porc, longe, crue","Pork loin, raw",2.64,"Porc, longe, crue (28003)",1.14,0.25,0.05,0.02,0.01,0.00,7.71,0.91,0.49,0.21,0.03,0.00,0.38,0.36,0.02,0.05,0.01,0.00,1.03,3.58,0.09,0.01,0.17,0.05,16.52,2.77,1.53,0.71,0.05,0.01,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.33,0.13,0.02,0.01,0.00,42.01,1.26,0.40,0.22,0.03,0.01,528.14,64.60,1.93,1.51,0.09,0.02,177.14,49.10,3.85,2.10,0.92,0.25,5.95,1.84,0.39,0.02,0.04,0.01,43.08,81.60,12.26,2.82,3.51,1.01,6.81,3.27,0.93,0.76,0.15,0.04,3.81,2.18,1.77,2.81
28007,28007,"viandes, œufs, poissons",viandes cuites,"Porc, longe, cuite","Pork loin, cooked",2.65,"Porc, longe, cuite (28007)",1.44,0.31,0.06,0.02,0.01,0.03,9.74,1.15,0.62,0.26,0.04,0.07,0.48,0.46,0.03,0.07,0.02,0.06,1.30,4.52,0.12,0.02,0.21,0.68,20.87,3.49,1.93,0.90,0.07,0.20,1.60,0.09,0.02,0.01,0.00,0.00,0.23,0.01,0.00,0.00,0.00,0.00,1.02,0.02,0.01,0.00,0.00,0.00,1.54,0.42,0.17,0.02,0.01,0.04,53.07,1.59,0.50,0.27,0.04,0.11,667.18,81.60,2.44,1.90,0.11,0.34,223.78,62.03,4.86,2.66,1.17,3.54,7.52,2.32,0.49,0.02,0.05,0.14,54.42,103.08,15.48,3.57,4.43,14.26,8.60,4.13,1.18,0.96,0.19,0.60,3.78,2.21,1.81,2.82
28476,28476,"viandes, œufs, poissons",viandes crues,"Porc, maigre 80/20, cru","Pork, 80/20 trimming, raw",3.10,"Porc, maigre 80/20, cru (28476)",1.14,0.25,0.05,0.02,0.01,0.00,7.71,0.91,0.49,0.21,0.03,0.00,0.38,0.36,0.02,0.05,0.01,0.00,1.03,3.58,0.09,0.01,0.17,0.05,16.52,2.77,1.53,0.71,0.05,0.01,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.33,0.13,0.02,0.01,0.00,42.01,1.26,0.40,0.22,0.03,0.01,528.14,64.60,1.93,1.51,0.09,0.02,177.14,49.10,3.85,2.10,0.92,0.25,5.95,1.84,0.39,0.02,0.04,0.01,43.08,81.60,12.26,2.82,3.51,1.01,6.81,3.27,0.93,0.76,0.15,0.04,4.71,2.18,1.77,3.72
28475,28475,"viandes, œufs, poissons",viandes crues,"Porc, maigre 90/10, cru","Pork, 90/10 trimming, raw",3.10,"Porc, maigre 90/10, cru (28475)",1.14,0.25,0.05,0.02,0.01,0.00,7.71,0.91,0.49,0.21,0.03,0.00,0.38,0.36,0.02,0.05,0.01,0.00,1.03,3.58,0.09,0.01,0.17,0.05,16.52,2.77,1.53,0.71,0.05,0.01,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.33,0.13,0.02,0.01,0.00,42.01,1.26,0.40,0.22,0.03,0.01,528.14,64.60,1.93,1.51,0.09,0.02,177.14,49.10,3.85,2.10,0.92,0.25,5.95,1.84,0.39,0.02,0.04,0.01,43.08,81.60,12.26,2.82,3.51,1.01,6.81,3.27,0.93,0.76,0.15,0.04,4.71,2.18,1.77,3.72
28477,28477,"viandes, œufs, poissons",viandes crues,"Porc, palette, découennée, dégraisssée, désossée, crue","Pork, shoulder upper half, without rind, fat and bone, raw",2.64,"Porc, palette, découennée, dégraisssée, désossée, crue (28477)",1.14,0.25,0.05,0.02,0.01,0.00,7.71,0.91,0.49,0.21,0.03,0.00,0.38,0.36,0.02,0.05,0.01,0.00,1.03,3.58,0.09,0.01,0.17,0.05,16.52,2.77,1.53,0.71,0.05,0.01,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.33,0.13,0.02,0.01,0.00,42.01,1.26,0.40,0.22,0.03,0.01,528.14,64.60,1.93,1.51,0.09,0.02,177.14,49.10,3.85,2.10,0.92,0.25,5.95,1.84,0.39,0.02,0.04,0.01,43.08,81.60,12.26,2.82,3.51,1.01,6.81,3.27,0.93,0.76,0.15,0.04,3.81,2.18,1.77,2.81
28479,28479,"viandes, œufs, poissons",viandes crues,"Porc, poitrine cutter, sans mouille, crue","Pork, belly, flank removed, raw",2.91,"Porc, poitrine cutter, sans mouille, crue (28479)",0.73,0.08,0.02,0.02,0.01,0.00,4.92,0.22,0.29,0.20,0.03,0.00,0.24,0.14,0.00,0.05,0.01,0.00,0.66,1.46,0.00,0.01,0.17,0.05,10.54,0.49,0.62,0.68,0.05,0.01,0.81,0.01,0.01,0.01,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.78,0.07,0.01,0.02,0.01,0.00,26.80,0.26,0.13,0.21,0.03,0.01,336.86,0.72,0.05,1.42,0.09,0.02,112.98,7.76,0.68,2.01,0.92,0.25,3.79,0.53,0.15,0.02,0.04,0.01,27.48,31.70,4.38,2.69,3.51,1.01,4.34,0.54,0.03,0.73,0.15,0.04,4.66,2.02,1.93,3.05
28002,28002,"viandes, œufs, poissons",viandes crues,"Porc, poitrine, crue","Pork, belly, raw",3.10,"Porc, poitrine, crue (28002)",1.14,0.25,0.05,0.02,0.01,0.00,7.71,0.91,0.49,0.21,0.03,0.00,0.38,0.36,0.02,0.05,0.01,0.00,1.03,3.58,0.09,0.01,0.17,0.05,16.52,2.77,1.53,0.71,0.05,0.01,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.33,0.13,0.02,0.01,0.00,42.01,1.26,0.40,0.22,0.03,0.01,528.14,64.60,1.93,1.51,0.09,0.02,177.14,49.10,3.85,2.10,0.92,0.25,5.95,1.84,0.39,0.02,0.04,0.01,43.08,81.60,12.26,2.82,3.51,1.01,6.81,3.27,0.93,0.76,0.15,0.04,4.71,2.18,1.77,3.72
28480,28480,"viandes, œufs, poissons",viandes crues,"Porc, rôti filet avec chaînette, cru","Prok, eye of shortloin, raw",2.64,"Porc, rôti filet avec chaînette, cru (28480)",1.14,0.25,0.05,0.02,0.01,0.00,7.71,0.91,0.49,0.21,0.03,0.00,0.38,0.36,0.02,0.05,0.01,0.00,1.03,3.58,0.09,0.01,0.17,0.05,16.52,2.77,1.53,0.71,0.05,0.01,1.26,0.07,0.02,0.01,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.81,0.01,0.00,0.00,0.00,0.00,1.22,0.33,0.13,0.02,0.01,0.00,42.01,1.26,0.40,0.22,0.03,0.01,528.14,64.60,1.93,1.51,0.09,0.02,177.14,49.10,3.85,2.10,0.92,0.25,5.95,1.84,0.39,0.02,0.04,0.01,43.08,81.60,12.26,2.82,3.51,1.01,6.81,3.27,0.93,0.76,0.15,0.04,3.81,2.18,1.77,2.81
